user id,session id,article id,click,ratings,time spent,user type
9946160,3,7479,yes,3,186,regular
9977910,3,7166,yes,4,205,regular
9977910,3,7858,yes,2,137,regular
1529198,3,8052,yes,2,156,regular
1529198,3,5665,yes,3,172,regular
1529198,3,767,yes,4,202,regular
5645736,3,9806,yes,3,187,regular
5645736,3,9303,yes,4,223,regular
5645736,3,7455,yes,4,214,regular
2136558,3,4180,yes,3,168,regular
1869892,3,6400,yes,2,144,regular
1869892,3,513,yes,3,180,regular
3834612,3,1241,yes,2,135,regular
3834612,3,1259,yes,3,146,regular
3834612,3,1259,yes,2,126,regular
9840347,3,1848,yes,4,229,regular
4939834,3,2382,yes,3,168,regular
4939834,3,2382,yes,3,172,regular
4939834,3,2549,yes,3,174,regular
1224295,3,8679,yes,1,74,regular
1224295,3,409,yes,4,223,regular
1224295,3,8679,yes,4,212,regular
3470582,3,1630,yes,4,222,regular
5646232,3,2590,yes,3,187,regular
4450811,3,1508,yes,2,148,regular
4450811,3,1795,yes,3,189,regular
3604344,3,9634,yes,3,154,regular
8070220,3,9917,yes,3,172,regular
2664547,3,1511,yes,3,192,regular
2664547,3,1511,yes,2,138,regular
2664547,3,2946,yes,2,148,regular
5396524,3,7439,yes,3,176,regular
5396524,3,10050,yes,4,247,regular
5396524,3,3148,yes,3,215,regular
5396524,3,6042,yes,3,198,regular
5455008,3,3431,yes,4,223,regular
5117032,3,6781,yes,4,251,regular
5117032,3,1481,yes,3,169,regular
5117032,3,2168,yes,2,132,regular
5117032,3,1018,yes,5,277,regular
6235818,3,3092,yes,4,242,regular
6235818,3,3092,yes,4,216,regular
6235818,3,4926,yes,4,225,regular
8221539,3,8018,yes,2,137,regular
6174127,3,6352,yes,3,178,regular
6174127,3,6612,yes,3,164,regular
3640912,3,1338,yes,3,161,regular
3640912,3,429,yes,2,149,regular
2413404,3,5097,yes,3,182,regular
2413404,3,1731,yes,3,180,regular
2413404,3,3897,yes,4,196,regular
2413404,3,1065,yes,3,170,regular
1389141,3,6009,yes,3,178,regular
4533430,3,1204,yes,3,157,regular
7104281,3,5578,yes,4,215,regular
8128292,3,7863,yes,4,239,regular
2020010,3,1807,yes,3,150,regular
4871000,3,3080,yes,2,143,regular
4871000,3,3486,yes,3,156,regular
4871000,3,8492,yes,2,151,regular
3830375,3,9687,yes,4,208,regular
3830375,3,9080,yes,3,165,regular
3830375,3,9679,yes,3,208,regular
3830375,3,9679,yes,3,188,regular
7322576,3,6841,yes,3,200,regular
7322576,3,4557,yes,4,237,regular
7322576,3,7808,yes,3,176,regular
7322576,3,4557,yes,3,170,regular
9004544,3,2973,yes,3,181,regular
6294741,3,1335,yes,3,179,regular
6294741,3,4785,yes,3,168,regular
6294741,3,1335,yes,3,175,regular
9578192,3,4605,yes,3,154,regular
1982167,3,7808,yes,2,135,regular
1982167,3,7364,yes,2,116,regular
1982167,3,8072,yes,4,233,regular
1548429,3,8087,yes,3,187,regular
1548429,3,8032,yes,3,185,regular
2628272,3,4048,yes,3,183,regular
6464639,3,2216,yes,3,189,regular
2148673,3,6466,yes,2,143,regular
6459836,3,8642,yes,3,190,regular
6723375,3,7408,yes,3,201,regular
4410257,3,9310,yes,3,165,regular
1656814,3,2391,yes,2,139,regular
5400641,3,1454,yes,2,131,regular
5400641,3,1642,yes,3,182,regular
7608839,3,886,yes,3,184,regular
7608839,3,6705,yes,3,210,regular
9997642,3,6909,yes,4,211,regular
3631147,3,2060,yes,2,141,regular
3631147,3,1550,yes,3,177,regular
2906137,3,2216,yes,4,248,regular
2906137,3,1626,yes,4,231,regular
2906137,3,9436,yes,3,198,regular
2906137,3,3313,yes,3,188,regular
2187427,3,5031,yes,4,225,regular
7913650,3,8897,yes,3,178,regular
7913650,3,757,yes,5,260,regular
4170006,3,7866,yes,4,219,regular
3917206,3,7684,yes,3,146,regular
2877399,3,6228,yes,2,161,regular
2877399,3,5212,yes,2,128,regular
2877399,3,6228,yes,4,229,regular
2877399,3,9155,yes,3,182,regular
6111508,3,7579,yes,2,122,regular
2315689,3,1946,yes,3,183,regular
6232789,3,1328,yes,3,160,regular
6232789,3,5939,yes,2,113,regular
6232789,3,4558,yes,3,214,regular
7054785,3,9785,yes,4,239,regular
9039011,3,1795,yes,2,125,regular
9039011,3,1795,yes,3,189,regular
9039011,3,3698,yes,4,231,regular
9039011,3,886,yes,2,135,regular
1843619,3,1777,yes,3,170,regular
1843619,3,9872,yes,3,197,regular
9902504,3,2803,yes,4,215,regular
5557576,3,1219,yes,2,152,regular
2135797,3,7206,yes,4,217,regular
4015403,3,5920,yes,3,166,regular
4015403,3,2747,yes,4,222,regular
8363052,3,6239,yes,4,217,regular
5322717,3,1936,yes,3,175,regular
9337193,3,513,yes,2,144,regular
7124994,3,7386,yes,4,222,regular
7124994,3,681,yes,3,181,regular
5909957,3,7259,yes,2,130,regular
6305047,3,8168,yes,3,190,regular
6305047,3,6033,yes,3,189,regular
5855434,3,1423,yes,4,203,regular
5855434,3,9058,yes,2,146,regular
5855434,3,2297,yes,3,186,regular
1126611,3,2060,yes,3,178,regular
3465002,3,6789,yes,2,140,regular
3465002,3,393,yes,3,181,regular
3465002,3,393,yes,4,201,regular
7102072,3,6349,yes,3,190,regular
2426395,3,3793,yes,4,244,regular
8340797,3,7947,yes,4,254,regular
8340797,3,7991,yes,2,131,regular
5254993,3,5733,yes,2,134,regular
5254993,3,1568,yes,2,150,regular
5254993,3,5733,yes,2,146,regular
1435037,3,7485,yes,3,187,regular
1435037,3,486,yes,3,180,regular
1435037,3,486,yes,3,194,regular
1435037,3,704,yes,3,168,regular
4830195,3,4058,yes,3,160,regular
7287344,3,7654,yes,2,108,regular
7287344,3,7654,yes,4,241,regular
9976968,3,5508,yes,2,117,regular
9976968,3,9709,yes,3,196,regular
9976968,3,5014,yes,2,119,regular
1517654,3,7139,yes,4,235,regular
1517654,3,7139,yes,3,155,regular
1517654,3,8439,yes,2,167,regular
1517654,3,7566,yes,4,227,regular
7931760,3,2619,yes,2,151,regular
4320338,3,1825,yes,3,164,regular
4594757,3,473,yes,3,190,regular
6822490,3,8745,yes,3,163,regular
6153191,3,4644,yes,3,201,regular
6153191,3,7719,yes,3,205,regular
2675682,3,2998,yes,4,230,regular
2675682,3,2240,yes,3,179,regular
2675682,3,2240,yes,2,132,regular
8700796,3,2611,yes,3,156,regular
8700796,3,807,yes,3,197,regular
8700796,3,7516,yes,3,168,regular
8700796,3,7144,yes,3,174,regular
7545885,3,1373,yes,3,210,regular
7545885,3,7464,yes,2,149,regular
1721859,3,1334,yes,2,135,regular
1721859,3,4251,yes,3,160,regular
3670674,3,8767,yes,3,205,regular
3444435,3,6283,yes,4,211,regular
3444435,3,2816,yes,3,178,regular
5291759,3,6926,yes,4,211,regular
5291759,3,9783,yes,3,146,regular
7787206,3,560,yes,4,251,regular
7787206,3,1065,yes,3,154,regular
7610213,3,5443,yes,3,175,regular
2661715,3,907,yes,3,196,regular
2661715,3,1368,yes,3,154,regular
6485385,3,8525,yes,3,158,regular
1801838,3,2510,yes,3,185,regular
1801838,3,3929,yes,3,202,regular
1801838,3,329,yes,4,226,regular
6740471,3,3765,yes,3,177,regular
6740471,3,3514,yes,2,141,regular
6740471,3,7033,yes,3,169,regular
5686893,3,2309,yes,3,189,regular
5574310,3,6009,yes,3,179,regular
7016121,3,2818,yes,3,183,regular
7016121,3,2816,yes,3,158,regular
7171177,3,25,yes,2,140,regular
2724006,3,9375,yes,4,214,regular
2724006,3,8638,yes,3,180,regular
2724006,3,8643,yes,3,208,regular
7888437,3,3250,yes,3,157,regular
7888437,3,142,yes,3,191,regular
7888437,3,891,yes,3,208,regular
6098575,3,6217,yes,3,160,regular
6098575,3,6753,yes,3,196,regular
9109838,3,8704,yes,2,142,regular
9109838,3,8704,yes,2,109,regular
9109838,3,9491,yes,4,204,regular
7314191,3,6997,yes,4,242,regular
7314191,3,9687,yes,5,260,regular
7314191,3,9080,yes,3,208,regular
7314191,3,1351,yes,3,175,regular
4356266,3,5311,yes,2,106,regular
4356266,3,9496,yes,3,155,regular
4356266,3,9496,yes,2,147,regular
8819010,3,1846,yes,3,186,regular
8819010,3,6769,yes,4,245,regular
8819010,3,9184,yes,2,136,regular
8819010,3,8018,yes,2,136,regular
3148560,3,1125,yes,3,186,regular
9487505,3,5098,yes,3,168,regular
2692639,3,8681,yes,4,206,regular
2692639,3,6195,yes,3,169,regular
2692639,3,7593,yes,4,223,regular
8400879,3,309,yes,5,270,regular
1890235,3,5456,yes,3,161,regular
1890235,3,1773,yes,4,237,regular
1890235,3,1773,yes,3,207,regular
1890235,3,2833,yes,3,207,regular
3097320,3,8706,yes,5,263,regular
3097320,3,2172,yes,4,211,regular
9137208,3,600,yes,3,179,regular
9137208,3,4143,yes,3,172,regular
4687786,3,8932,yes,2,141,regular
4687786,3,5668,yes,3,202,regular
2734022,3,8754,yes,4,235,regular
2734022,3,2380,yes,3,197,regular
6317417,3,6738,yes,3,179,regular
6317417,3,3571,yes,2,145,regular
6317417,3,4558,yes,3,181,regular
7672534,3,5558,yes,2,143,regular
7672534,3,1245,yes,2,137,regular
2813076,3,394,yes,2,133,regular
2813076,3,5028,yes,4,223,regular
2813076,3,331,yes,4,218,regular
9665961,3,6826,yes,2,152,regular
9665961,3,7889,yes,4,217,regular
6820844,3,5339,yes,3,191,regular
6820844,3,8874,yes,3,156,regular
9857441,3,4617,yes,2,149,regular
9857441,3,4617,yes,3,165,regular
4569949,3,7859,yes,3,176,regular
3192920,3,3747,yes,2,114,regular
3192920,3,6393,yes,2,142,regular
3192920,3,6393,yes,4,235,regular
3424992,3,3102,yes,4,216,regular
2555514,3,5794,yes,3,168,regular
2555514,3,8292,yes,2,153,regular
7834345,3,2255,yes,3,185,regular
7584834,3,3293,yes,4,228,regular
7584834,3,5861,yes,1,96,regular
7584834,3,5958,yes,3,208,regular
7584834,3,3293,yes,3,152,regular
9048965,3,6889,yes,4,219,regular
2971266,3,5969,yes,3,162,regular
9772118,3,5793,yes,1,82,regular
1175466,3,3169,yes,2,140,regular
1175466,3,1024,yes,4,228,regular
5823280,3,9225,yes,2,146,regular
5823280,3,5584,yes,2,118,regular
5823280,3,5097,yes,3,180,regular
5823280,3,7885,yes,3,144,regular
6757289,3,5876,yes,4,227,regular
6757289,3,6132,yes,4,258,regular
6757289,3,5876,yes,3,171,regular
6757289,3,5876,yes,2,128,regular
4507663,3,7553,yes,4,211,regular
2641622,3,3347,yes,4,212,regular
2641622,3,3053,yes,3,165,regular
2641622,3,3424,yes,3,169,regular
2641622,3,3424,yes,3,186,regular
1838655,3,1390,yes,2,137,regular
1838655,3,8292,yes,3,171,regular
6941466,3,3424,yes,3,173,regular
4429560,3,3936,yes,4,209,regular
8328462,3,9198,yes,2,140,regular
3147455,3,4037,yes,3,178,regular
3147455,3,6811,yes,2,128,regular
7209361,3,3984,yes,3,185,regular
6707622,3,8575,yes,3,184,regular
6707622,3,6854,yes,4,202,regular
6707622,3,9205,yes,3,187,regular
6228621,3,796,yes,3,158,regular
4384832,3,2493,yes,3,197,regular
8874522,3,336,yes,2,146,regular
4595373,3,8110,yes,3,184,regular
4595373,3,6923,yes,4,236,regular
7784635,3,8706,yes,2,107,regular
7784635,3,3125,yes,2,155,regular
2225569,3,6379,yes,2,124,regular
1713101,3,1858,yes,4,217,regular
7854138,3,923,yes,3,160,regular
5849975,3,1962,yes,2,148,regular
4272558,3,4039,yes,4,216,regular
9218257,4,6351,no,0,0.0,bounce
9249087,4,6709,no,0,0.0,bounce
3524585,4,4779,no,0,0.0,bounce
2968002,4,8231,no,0,0.0,bounce
8904810,4,1182,no,0,0.0,bounce
5161244,4,1046,no,0,0.0,bounce
8277836,4,1096,no,0,0.0,bounce
7212212,4,3715,no,0,0.0,bounce
5014397,4,5781,no,0,0.0,bounce
8582219,4,9128,no,0,0.0,bounce
9909451,4,7973,no,0,0.0,bounce
6839386,4,8337,no,0,0.0,bounce
8914030,4,2487,no,0,0.0,bounce
5173796,4,8332,no,0,0.0,bounce
6940985,4,3655,no,0,0.0,bounce
5996416,4,9940,no,0,0.0,bounce
6788242,4,2415,no,0,0.0,bounce
6807009,4,3812,no,0,0.0,bounce
1568433,4,9838,no,0,0.0,bounce
4327172,4,4725,no,0,0.0,bounce
4414410,4,2987,no,0,0.0,bounce
1686442,4,5450,no,0,0.0,bounce
2361461,4,1080,no,0,0.0,bounce
8924156,4,5785,no,0,0.0,bounce
7389193,4,7692,no,0,0.0,bounce
7402985,4,2727,no,0,0.0,bounce
2693728,4,7075,no,0,0.0,bounce
5771169,4,2103,no,0,0.0,bounce
8735548,4,6235,no,0,0.0,bounce
4663605,4,4522,no,0,0.0,bounce
9472660,4,6052,no,0,0.0,bounce
2325411,4,9838,no,0,0.0,bounce
2565749,4,2576,no,0,0.0,bounce
2984585,4,2889,no,0,0.0,bounce
4420179,4,5881,no,0,0.0,bounce
8959254,4,210,no,0,0.0,bounce
8993205,4,2195,no,0,0.0,bounce
6783606,4,1860,no,0,0.0,bounce
9925233,4,3499,no,0,0.0,bounce
7529540,4,7196,no,0,0.0,bounce
9904268,4,4605,no,0,0.0,bounce
9015464,4,3571,no,0,0.0,bounce
1595137,4,8452,no,0,0.0,bounce
9416936,4,3388,no,0,0.0,bounce
1296333,4,5582,no,0,0.0,bounce
5756768,4,6495,no,0,0.0,bounce
1507637,4,6195,no,0,0.0,bounce
2458759,4,8536,no,0,0.0,bounce
2607505,4,7338,no,0,0.0,bounce
5735188,4,9923,no,0,0.0,bounce
1667700,4,121,no,0,0.0,bounce
1080611,4,6152,no,0,0.0,bounce
5304635,4,6066,no,0,0.0,bounce
8621686,4,7365,no,0,0.0,bounce
3785624,4,6744,no,0,0.0,bounce
9898191,4,946,no,0,0.0,bounce
7275704,4,10005,no,0,0.0,bounce
7755741,4,4361,no,0,0.0,bounce
9073191,4,9939,no,0,0.0,bounce
1366261,4,3813,no,0,0.0,bounce
9666894,4,1096,no,0,0.0,bounce
1751830,4,7717,no,0,0.0,bounce
4834880,4,8221,no,0,0.0,bounce
2832538,4,6601,no,0,0.0,bounce
9294969,4,3394,no,0,0.0,bounce
1491058,4,6286,no,0,0.0,bounce
4826807,4,5977,no,0,0.0,bounce
8607743,4,6235,no,0,0.0,bounce
1825200,4,9814,no,0,0.0,bounce
3952983,4,6071,no,0,0.0,bounce
7181458,4,3839,no,0,0.0,bounce
4759330,4,4012,no,0,0.0,bounce
5277399,4,63,no,0,0.0,bounce
6196533,4,2499,no,0,0.0,bounce
9705575,4,2371,no,0,0.0,bounce
3822033,4,1446,no,0,0.0,bounce
2496698,4,198,no,0,0.0,bounce
6911092,4,1858,no,0,0.0,bounce
6624350,4,5664,no,0,0.0,bounce
3358679,4,8046,no,0,0.0,bounce
7875258,4,2934,no,0,0.0,bounce
6107384,4,5325,no,0,0.0,bounce
2597118,4,4659,no,0,0.0,bounce
7614843,4,9392,no,0,0.0,bounce
6250869,4,1229,no,0,0.0,bounce
9943708,4,8688,no,0,0.0,bounce
9511464,4,7624,no,0,0.0,bounce
1561828,4,8439,no,0,0.0,bounce
8262157,4,4645,no,0,0.0,bounce
9223535,4,8125,no,0,0.0,bounce
5263284,4,3234,no,0,0.0,bounce
8663451,4,9907,no,0,0.0,bounce
5428605,4,4088,no,0,0.0,bounce
7597800,4,4511,no,0,0.0,bounce
8771957,4,5933,no,0,0.0,bounce
9659967,4,2939,no,0,0.0,bounce
4691021,4,9148,no,0,0.0,bounce
2981308,4,3253,no,0,0.0,bounce
4894943,4,2977,no,0,0.0,bounce
5440664,4,7290,no,0,0.0,bounce
8785246,4,9685,no,0,0.0,bounce
6066881,4,2262,no,0,0.0,bounce
6162175,4,8035,no,0,0.0,bounce
7530049,4,7853,no,0,0.0,bounce
5324127,4,9567,no,0,0.0,bounce
2575848,4,9435,no,0,0.0,bounce
2377260,4,5443,no,0,0.0,bounce
8495987,4,4690,no,0,0.0,bounce
1043215,4,5499,no,0,0.0,bounce
9493759,4,7523,no,0,0.0,bounce
5872107,4,4992,no,0,0.0,bounce
1978380,4,5057,no,0,0.0,bounce
4453555,4,6878,no,0,0.0,bounce
9620641,4,6547,no,0,0.0,bounce
7577161,4,3076,no,0,0.0,bounce
5477588,4,9388,no,0,0.0,bounce
8174421,4,2294,no,0,0.0,bounce
7916111,4,247,no,0,0.0,bounce
3195945,4,8328,no,0,0.0,bounce
3611708,4,1129,no,0,0.0,bounce
3860403,4,7109,no,0,0.0,bounce
9990127,4,5911,no,0,0.0,bounce
3049924,4,1814,no,0,0.0,bounce
8456863,4,3102,no,0,0.0,bounce
1135355,4,8758,no,0,0.0,bounce
7714588,4,1246,no,0,0.0,bounce
1634658,4,536,no,0,0.0,bounce
7595461,4,269,no,0,0.0,bounce
6471623,4,1561,no,0,0.0,bounce
3804266,4,4520,no,0,0.0,bounce
1753263,4,5173,no,0,0.0,bounce
4823487,4,6865,no,0,0.0,bounce
7033836,4,8822,no,0,0.0,bounce
3146440,4,7637,no,0,0.0,bounce
2339604,4,7329,no,0,0.0,bounce
3871144,4,328,no,0,0.0,bounce
4748359,4,5073,no,0,0.0,bounce
2161118,4,5824,no,0,0.0,bounce
5476254,4,4649,no,0,0.0,bounce
7205927,4,7139,no,0,0.0,bounce
5278152,4,693,no,0,0.0,bounce
8738670,4,1501,no,0,0.0,bounce
6835847,4,4228,no,0,0.0,bounce
8826638,4,6791,no,0,0.0,bounce
3544566,4,428,no,0,0.0,bounce
3597374,4,3110,no,0,0.0,bounce
8245299,4,5226,no,0,0.0,bounce
1546221,4,2407,no,0,0.0,bounce
7592181,4,4597,no,0,0.0,bounce
5367605,4,4179,no,0,0.0,bounce
1950839,4,7767,no,0,0.0,bounce
5242205,4,4727,no,0,0.0,bounce
1970431,4,5968,no,0,0.0,bounce
6195071,4,7378,no,0,0.0,bounce
7863902,4,7962,no,0,0.0,bounce
7072379,4,2830,no,0,0.0,bounce
2587821,4,7871,no,0,0.0,bounce
7778007,4,7806,no,0,0.0,bounce
4808158,4,396,no,0,0.0,bounce
5963984,4,7563,no,0,0.0,bounce
3927819,4,5180,no,0,0.0,bounce
3457051,4,2481,no,0,0.0,bounce
9817704,4,9683,no,0,0.0,bounce
4812576,4,2855,no,0,0.0,bounce
9603440,4,8622,no,0,0.0,bounce
1800115,4,2760,no,0,0.0,bounce
1379699,4,828,no,0,0.0,bounce
1147778,4,9537,no,0,0.0,bounce
3965055,4,7352,no,0,0.0,bounce
8673971,4,3249,no,0,0.0,bounce
5193076,4,3881,no,0,0.0,bounce
6095666,4,3562,no,0,0.0,bounce
2335075,4,2058,no,0,0.0,bounce
1915177,4,7337,no,0,0.0,bounce
8617753,4,6239,no,0,0.0,bounce
6767256,4,4143,no,0,0.0,bounce
9046931,4,1656,no,0,0.0,bounce
5767405,4,581,no,0,0.0,bounce
8130743,4,1797,no,0,0.0,bounce
7472337,4,1703,no,0,0.0,bounce
5137379,4,8857,no,0,0.0,bounce
9345400,4,2081,no,0,0.0,bounce
8114204,4,5924,no,0,0.0,bounce
4715806,4,6616,no,0,0.0,bounce
5036793,4,4338,no,0,0.0,bounce
4533006,4,3326,no,0,0.0,bounce
3670623,4,7004,no,0,0.0,bounce
7359445,4,7066,no,0,0.0,bounce
5085630,4,5090,no,0,0.0,bounce
4005638,4,8603,no,0,0.0,bounce
6432594,4,5012,no,0,0.0,bounce
2114387,4,746,no,0,0.0,bounce
5287143,4,2022,no,0,0.0,bounce
9525027,4,1891,no,0,0.0,bounce
8614763,4,9634,no,0,0.0,bounce
5471274,4,8927,no,0,0.0,bounce
3384926,4,5896,no,0,0.0,bounce
7246594,4,9777,no,0,0.0,bounce
7710012,4,5367,no,0,0.0,bounce
3550797,4,6809,no,0,0.0,bounce
1831384,4,9365,no,0,0.0,bounce
3081627,4,9987,no,0,0.0,bounce
3454496,4,5312,no,0,0.0,bounce
2165219,4,8288,no,0,0.0,bounce
5082347,4,7454,no,0,0.0,bounce
9422883,4,6031,no,0,0.0,bounce
1713656,4,5469,no,0,0.0,bounce
1365684,4,6638,no,0,0.0,bounce
9803093,4,707,no,0,0.0,bounce
3128479,4,4168,no,0,0.0,bounce
5007044,4,7870,no,0,0.0,bounce
9951232,4,1589,no,0,0.0,bounce
2006418,4,9433,no,0,0.0,bounce
8473695,4,7085,no,0,0.0,bounce
2103500,4,763,no,0,0.0,bounce
6911246,4,2571,no,0,0.0,bounce
8313857,4,5041,no,0,0.0,bounce
6987523,4,1096,no,0,0.0,bounce
4321948,4,447,no,0,0.0,bounce
2872731,4,1807,no,0,0.0,bounce
8947872,4,6259,no,0,0.0,bounce
9990648,4,2477,no,0,0.0,bounce
3168772,4,4970,no,0,0.0,bounce
5946831,4,6788,no,0,0.0,bounce
4537297,4,8811,no,0,0.0,bounce
9563350,4,6474,no,0,0.0,bounce
6514810,4,7503,no,0,0.0,bounce
4214713,4,4971,no,0,0.0,bounce
4235395,4,5949,no,0,0.0,bounce
7769246,4,9024,no,0,0.0,bounce
5170315,4,6475,no,0,0.0,bounce
7865930,4,1755,no,0,0.0,bounce
7904401,4,634,no,0,0.0,bounce
2873694,4,7396,no,0,0.0,bounce
4745523,4,1990,no,0,0.0,bounce
1304278,4,5478,no,0,0.0,bounce
7625524,4,8057,no,0,0.0,bounce
2172857,4,5735,no,0,0.0,bounce
8383335,4,6398,no,0,0.0,bounce
7676816,4,3899,no,0,0.0,bounce
3488230,4,3562,no,0,0.0,bounce
3588769,4,734,no,0,0.0,bounce
7483032,4,9239,no,0,0.0,bounce
2913938,4,6807,no,0,0.0,bounce
8393212,4,4849,no,0,0.0,bounce
2179791,4,2134,no,0,0.0,bounce
9284321,4,3040,no,0,0.0,bounce
1031006,4,6020,no,0,0.0,bounce
2761573,4,402,no,0,0.0,bounce
1099852,4,1758,no,0,0.0,bounce
9667106,4,4468,yes,3,109,one time
8128240,4,7357,yes,2,81,one time
8128240,4,2461,yes,3,93,one time
8502441,4,8158,yes,3,93,one time
8502441,4,7827,yes,1,42,one time
5981291,4,3978,yes,2,71,one time
5430273,4,6881,yes,5,147,one time
5430273,4,4369,yes,2,70,one time
5430273,4,4369,yes,4,121,one time
2255633,4,7941,yes,2,67,one time
2255633,4,4796,yes,3,93,one time
2255633,4,1334,yes,2,78,one time
8535419,4,2283,yes,4,126,one time
9306829,4,1668,yes,3,112,one time
7390735,4,423,yes,2,76,one time
3569543,4,3328,yes,3,103,one time
4177340,4,3882,yes,4,115,one time
4177340,4,1804,yes,4,132,one time
4177340,4,3882,yes,2,60,one time
5544654,4,5474,yes,3,99,one time
9469685,4,4919,yes,4,131,one time
6814952,4,1298,yes,3,99,one time
7762724,4,2282,yes,3,101,one time
7887363,4,1385,yes,4,119,one time
6456339,4,7603,yes,1,48,one time
6625943,4,5773,yes,3,87,one time
6625943,4,4933,yes,3,107,one time
2725039,4,560,yes,2,82,one time
1975056,4,190,yes,1,56,one time
1387088,4,9494,yes,3,88,one time
5802533,4,762,yes,3,115,one time
9845107,4,980,yes,3,101,one time
9422389,4,4375,yes,1,47,one time
3029796,4,2079,yes,5,141,one time
9626742,4,6339,yes,3,107,one time
1155758,4,5225,yes,3,102,one time
1345711,4,2878,yes,4,145,one time
6194596,4,62,yes,3,112,one time
5444940,4,4764,yes,3,115,one time
7965536,4,6754,yes,2,71,one time
7965536,4,2951,yes,3,94,one time
